step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
8,CASH_OUT,41974.77,C1794032191,11052.0,0.0,C753265257,8544.0,6792.17,0,0
8,TRANSFER,392937.81,C1390572293,21018.0,0.0,C1058921154,0.0,49905.22,0,0
8,PAYMENT,4355.05,C1859626347,94.0,0.0,M817887797,0.0,0.0,0,0
8,CASH_OUT,171958.83,C752625959,26370.0,0.0,C727209127,61122.0,4925944.55,0,0
8,PAYMENT,16588.78,C1843858914,21913.0,5324.22,M1044906440,0.0,0.0,0,0
8,PAYMENT,6496.88,C1902721638,32166.0,25669.12,M1009889405,0.0,0.0,0,0
8,PAYMENT,5348.98,C1777086980,3211.0,0.0,M399780016,0.0,0.0,0,0
8,PAYMENT,4820.75,C794200614,6380.0,1559.25,M517305833,0.0,0.0,0,0
8,PAYMENT,10737.29,C371263525,106549.0,95811.71,M545666041,0.0,0.0,0,0
8,PAYMENT,10675.9,C999983733,13787.0,3111.1,M248892114,0.0,0.0,0,0
8,PAYMENT,2526.35,C279677709,22150.0,19623.65,M27487002,0.0,0.0,0,0
8,CASH_IN,131010.46,C1854242937,544.0,131554.46,C185196393,14204.0,0.0,0,0
8,CASH_OUT,92031.86,C1319519265,103065.0,11033.14,C1649686970,14716.0,0.0,0,0
8,PAYMENT,930.84,C35216667,11033.14,10102.3,M418913785,0.0,0.0,0,0
8,CASH_IN,141909.34,C1522323671,21900.0,163809.34,C577924039,3489.41,0.0,0,0
8,PAYMENT,13013.44,C642187501,51.0,0.0,M1853776059,0.0,0.0,0,0
8,CASH_OUT,503993.92,C917614424,13.0,0.0,C151400576,1097097.21,1276550.33,0,0
8,TRANSFER,1022474.29,C179825457,0.0,0.0,C719119378,4077607.67,5568925.74,0,0
8,CASH_OUT,271229.02,C342479586,22520.0,0.0,C121523915,11069.0,256174.25,0,0
8,PAYMENT,4437.42,C160371564,41898.0,37460.58,M847226474,0.0,0.0,0,0
8,CASH_OUT,464494.42,C128204151,1778.0,0.0,C861958315,0.0,531628.29,0,0
8,CASH_OUT,96720.25,C1560285603,0.0,0.0,C1782704802,967707.08,2380934.8,0,0
8,PAYMENT,11772.35,C753233180,10153.0,0.0,M1676071452,0.0,0.0,0,0
8,PAYMENT,2424.08,C1158616210,51509.0,49084.92,M408914073,0.0,0.0,0,0
8,TRANSFER,2107356.28,C534088451,49084.92,0.0,C1883840933,18175502.57,25330272.63,0,0
8,PAYMENT,8029.97,C1257688279,302911.0,294881.03,M2011228831,0.0,0.0,0,0
8,CASH_OUT,342975.48,C320843706,16699.0,0.0,C2131465140,0.0,607187.58,0,0
8,CASH_IN,107575.72,C539079497,737.0,108312.72,C899344442,20891.0,0.0,0,0
8,CASH_OUT,356552.34,C1548567534,74092.0,0.0,C1410669831,73010.19,252392.49,0,0
8,PAYMENT,1490.2,C738848490,78960.0,77469.8,M1116071598,0.0,0.0,0,0
8,TRANSFER,2195051.02,C1871949388,10812.0,0.0,C885951223,67923.23,7882930.45,0,0
8,PAYMENT,3695.3,C1509413475,0.0,0.0,M980027657,0.0,0.0,0,0
8,CASH_OUT,382470.62,C1471621244,1145.0,0.0,C1060563153,14730.93,844861.56,0,0
8,CASH_IN,309678.45,C623119624,145428.0,455106.45,C88296936,50278.0,0.0,0,0
8,TRANSFER,591992.02,C1109894917,50862.0,0.0,C1089177065,39929.0,1076036.85,0,0
8,CASH_IN,297740.88,C678415369,10643.0,308383.88,C142211154,218483.49,1297065.13,0,0
8,CASH_OUT,285810.86,C1182135728,7059.0,0.0,C2094777811,8575.57,4984096.57,0,0
8,PAYMENT,1251.79,C1128066107,22050.0,20798.21,M1012688086,0.0,0.0,0,0
8,PAYMENT,3270.03,C1778776272,57711.0,54440.97,M62146645,0.0,0.0,0,0
8,PAYMENT,420.13,C667758892,54010.0,53589.87,M2028506071,0.0,0.0,0,0
8,PAYMENT,9591.42,C1039019874,21415.0,11823.58,M473513578,0.0,0.0,0,0
8,PAYMENT,6190.52,C1387473040,11823.58,5633.06,M1857664802,0.0,0.0,0,0
8,PAYMENT,2100.69,C576721064,1630.0,0.0,M2004857056,0.0,0.0,0,0
8,CASH_OUT,411258.99,C1019474231,116264.0,0.0,C1486249495,116.0,389716.43,0,0
8,PAYMENT,11002.89,C526401834,24672.0,13669.11,M1034417982,0.0,0.0,0,0
8,CASH_OUT,167364.97,C928364762,20997.0,0.0,C1682576062,22601.0,366932.33,0,0
8,CASH_OUT,358851.33,C347913550,2530.0,0.0,C1354952534,1177940.15,1868994.9,0,0
8,PAYMENT,16528.39,C164157410,0.0,0.0,M198500322,0.0,0.0,0,0
8,PAYMENT,19334.39,C299709738,0.0,0.0,M1627040914,0.0,0.0,0,0
8,PAYMENT,2436.55,C792858792,21372.0,18935.45,M38068589,0.0,0.0,0,0
8,PAYMENT,50390.18,C2059985002,18935.45,0.0,M1340296605,0.0,0.0,0,0
8,PAYMENT,5181.65,C1889256345,0.0,0.0,M1433471854,0.0,0.0,0,0
8,PAYMENT,10830.72,C1753704986,21018.0,10187.28,M1037917490,0.0,0.0,0,0
8,PAYMENT,821.7,C334812699,11510.0,10688.3,M1317246320,0.0,0.0,0,0
8,PAYMENT,4547.04,C495444224,15870.0,11322.96,M1248074575,0.0,0.0,0,0
8,PAYMENT,6280.14,C2132101142,355040.0,348759.86,M770665105,0.0,0.0,0,0
8,PAYMENT,2662.37,C255984077,348759.86,346097.49,M1695997193,0.0,0.0,0,0
8,CASH_IN,285779.81,C806775877,103271.0,389050.81,C1934837365,743.0,1429107.04,0,0
8,CASH_IN,135114.04,C1727734580,114.0,135228.04,C1280512370,14919.27,369324.89,0,0
8,PAYMENT,10040.31,C2041059919,135228.04,125187.73,M704999142,0.0,0.0,0,0
8,PAYMENT,4290.82,C695356327,210943.0,206652.18,M380583742,0.0,0.0,0,0
8,CASH_IN,44092.94,C795620806,50088.0,94180.94,C1017980078,0.0,0.0,0,0
8,PAYMENT,3604.1,C782179475,10691.0,7086.9,M361452948,0.0,0.0,0,0
8,PAYMENT,4763.98,C2050154196,29003.0,24239.02,M884872785,0.0,0.0,0,0
8,CASH_IN,96987.11,C1653862353,39268.0,136255.11,C693147508,153571.84,77774.01,0,0
8,PAYMENT,8123.19,C763048418,99979.0,91855.81,M1095999207,0.0,0.0,0,0
8,PAYMENT,17141.79,C94045186,2180.0,0.0,M2022415879,0.0,0.0,0,0
8,PAYMENT,8690.7,C202065109,204.0,0.0,M1366443797,0.0,0.0,0,0
8,PAYMENT,12745.56,C211087917,60310.0,47564.44,M684408350,0.0,0.0,0,0
8,CASH_IN,91565.65,C2125523518,297284.0,388849.65,C221632586,156016.71,0.0,0,0
8,CASH_IN,150273.4,C1035554834,59666.0,209939.4,C33837320,39325.23,0.0,0,0
8,CASH_OUT,433665.12,C379050002,96.0,0.0,C1859795678,62983.0,282742.76,0,0
8,PAYMENT,13410.66,C1734164240,40027.0,26616.34,M516278495,0.0,0.0,0,0
8,TRANSFER,262081.91,C1770730197,19918.0,0.0,C1469084143,0.0,2003931.21,0,0
8,PAYMENT,13798.1,C1106518206,0.0,0.0,M1340027439,0.0,0.0,0,0
8,TRANSFER,353272.85,C2137823291,105597.0,0.0,C157316544,0.0,1094373.33,0,0
8,PAYMENT,7150.02,C1329660057,71784.0,64633.98,M793786399,0.0,0.0,0,0
8,PAYMENT,13754.57,C422066576,37987.0,24232.43,M35575758,0.0,0.0,0,0
8,TRANSFER,696818.48,C1167870684,639814.43,0.0,C1849941462,10455.28,2455385.38,0,0
8,PAYMENT,31519.3,C1805783728,0.0,0.0,M857625325,0.0,0.0,0,0
8,PAYMENT,11955.59,C1204437991,9965.0,0.0,M1621572456,0.0,0.0,0,0
8,CASH_OUT,491214.59,C460034654,47178.0,0.0,C1419794148,3174740.84,4871037.9,0,0
8,PAYMENT,14495.15,C1520644836,0.0,0.0,M1340311340,0.0,0.0,0,0
8,PAYMENT,7421.44,C382110147,10647.0,3225.56,M1375211559,0.0,0.0,0,0
8,PAYMENT,1763.49,C302984430,15311.0,13547.51,M1099305828,0.0,0.0,0,0
8,PAYMENT,19548.45,C1663828486,13547.51,0.0,M1917083500,0.0,0.0,0,0
8,PAYMENT,1597.14,C424109462,24302.0,22704.86,M1747667177,0.0,0.0,0,0
8,PAYMENT,11882.25,C1796492248,20732.0,8849.75,M1006356201,0.0,0.0,0,0
8,PAYMENT,5378.21,C431128533,49931.0,44552.79,M736890890,0.0,0.0,0,0
8,PAYMENT,13043.79,C1651495972,3823.0,0.0,M122063374,0.0,0.0,0,0
8,CASH_OUT,192853.25,C226496996,436.0,0.0,C219771880,40311.13,254952.61,0,0
8,PAYMENT,5561.78,C1185360926,152782.0,147220.22,M1526009370,0.0,0.0,0,0
8,CASH_OUT,29557.88,C1775298992,256196.0,226638.12,C1114260225,0.0,29557.88,0,0
8,PAYMENT,2506.44,C1683151455,10942.0,8435.56,M459988247,0.0,0.0,0,0
8,TRANSFER,747772.33,C1763542462,351.0,0.0,C90486891,64940.0,3803124.27,0,0
8,TRANSFER,322640.71,C124677188,72507.0,0.0,C1320515149,0.0,1643201.26,0,0
8,CASH_OUT,69694.48,C1973210836,0.0,0.0,C2040657244,102960.0,1780771.13,0,0
8,PAYMENT,15823.23,C944973589,78370.0,62546.77,M1030120916,0.0,0.0,0,0
8,PAYMENT,96.13,C1226711664,2326.0,2229.87,M1516744681,0.0,0.0,0,0
8,TRANSFER,603293.79,C2074955839,83522.0,0.0,C33524623,270629.49,1459243.0,0,0
8,PAYMENT,12295.71,C1978389083,10507.0,0.0,M1298035508,0.0,0.0,0,0
8,PAYMENT,6191.36,C715232657,30390.0,24198.64,M1000084562,0.0,0.0,0,0
8,PAYMENT,1203.09,C281960560,245.0,0.0,M775386766,0.0,0.0,0,0
8,CASH_OUT,182629.65,C136078276,0.0,0.0,C515132998,863009.26,4460317.7,0,0
8,CASH_OUT,21400.51,C1408882705,0.0,0.0,C1359484306,3013050.43,7364724.84,0,0
8,PAYMENT,11695.75,C811069438,5449.0,0.0,M625048700,0.0,0.0,0,0
8,CASH_OUT,196115.36,C1319647571,69676.0,0.0,C847761155,0.0,0.0,0,0
8,PAYMENT,3986.56,C1401702855,144964.0,140977.44,M1554736215,0.0,0.0,0,0
8,CASH_OUT,304294.23,C1915175202,8487.0,0.0,C456538529,4299.78,686343.83,0,0
8,TRANSFER,1742621.42,C2110430356,0.0,0.0,C1636786811,9270898.52,14456269.9,0,0
8,TRANSFER,1275673.15,C1287200923,0.0,0.0,C766681183,15951794.84,17356500.26,0,0
8,PAYMENT,12652.23,C1270312071,63515.0,50862.77,M55646850,0.0,0.0,0,0
8,CASH_OUT,41467.36,C710285376,52065.0,10597.64,C2003714184,132721.0,0.0,0,0
8,CASH_OUT,367677.9,C804145257,16451.0,0.0,C471003380,0.0,511534.87,0,0
8,TRANSFER,1236489.87,C1607326279,0.0,0.0,C2104652067,2655286.19,3437239.45,0,0
8,TRANSFER,98234.73,C1413701174,0.0,0.0,C2141994208,294741.83,0.0,0,0
8,TRANSFER,1457518.96,C1322113254,0.0,0.0,C1220897602,2424308.08,10388904.22,0,0
8,TRANSFER,1422012.77,C331185238,0.0,0.0,C611621587,1653993.56,4336721.33,0,0
8,TRANSFER,17245.56,C580096900,0.0,0.0,C1760872167,107302.0,2114173.93,0,0
8,TRANSFER,371306.95,C1819269902,0.0,0.0,C508000580,682530.5,1547638.64,0,0
8,TRANSFER,222598.32,C1279599757,0.0,0.0,C128870695,14450987.41,14456678.26,0,0
8,TRANSFER,692456.39,C878882463,0.0,0.0,C2086207545,944045.0,202129.37,0,0
8,TRANSFER,132793.25,C173212708,0.0,0.0,C1262016786,322995.94,198601.85,0,0
8,CASH_IN,80781.95,C410388939,1727.0,82508.95,C781231070,72730.0,0.0,0,0
8,PAYMENT,2844.83,C2113021700,498894.0,496049.17,M1548056691,0.0,0.0,0,0
8,CASH_OUT,159400.73,C1311057403,29919.0,0.0,C1095446005,0.0,402284.09,0,0
8,PAYMENT,5759.34,C1723155877,0.0,0.0,M169055344,0.0,0.0,0,0
8,PAYMENT,13.85,C2112021409,10550.0,10536.15,M445582107,0.0,0.0,0,0
8,PAYMENT,11242.65,C1448865154,102376.0,91133.35,M1090343725,0.0,0.0,0,0
8,PAYMENT,15069.11,C719871864,20911.0,5841.89,M1222467309,0.0,0.0,0,0
8,PAYMENT,8823.57,C1105431945,912.0,0.0,M1806551715,0.0,0.0,0,0
8,CASH_OUT,143087.35,C64379697,0.0,0.0,C295081230,696057.87,1679841.2,0,0
8,PAYMENT,15417.96,C568219536,163654.0,148236.04,M2089552359,0.0,0.0,0,0
8,PAYMENT,4992.88,C2045848583,48695.0,43702.12,M1221586907,0.0,0.0,0,0
8,CASH_OUT,228330.1,C469648261,13376.0,0.0,C929266212,0.0,495014.38,0,0
8,PAYMENT,7068.09,C119644716,19900.0,12831.91,M2009085915,0.0,0.0,0,0
8,TRANSFER,1365825.31,C1086762959,33683.0,0.0,C380928130,154.0,1370666.37,0,0
8,PAYMENT,10855.96,C692923961,56.0,0.0,M603445758,0.0,0.0,0,0
8,PAYMENT,5201.07,C1434410164,366.0,0.0,M548550915,0.0,0.0,0,0
8,PAYMENT,3194.73,C1624172490,0.0,0.0,M2112616964,0.0,0.0,0,0
8,PAYMENT,13014.44,C1390318577,0.0,0.0,M1662374536,0.0,0.0,0,0
8,CASH_OUT,206961.49,C1962056087,14150.0,0.0,C1161865950,140907.06,2076683.64,0,0
8,CASH_OUT,3955.31,C1458271959,20478.0,16522.69,C668849042,0.0,3955.31,0,0
8,PAYMENT,18044.61,C1888233184,46683.0,28638.39,M1036008427,0.0,0.0,0,0
8,PAYMENT,3228.15,C1562260453,293.0,0.0,M1347332959,0.0,0.0,0,0
8,CASH_IN,355386.04,C1105476752,225489.0,580875.04,C1220897602,3881827.04,10388904.22,0,0
8,PAYMENT,12477.06,C2101823524,100551.64,88074.57,M1365953906,0.0,0.0,0,0
8,CASH_OUT,372940.76,C1952153683,88074.57,0.0,C748241311,2640166.07,3447714.21,0,0
8,PAYMENT,5287.61,C339423988,276.0,0.0,M1408917055,0.0,0.0,0,0
8,CASH_IN,27926.58,C1425807471,23766.47,51693.04,C119355254,11599.0,0.0,0,0
8,PAYMENT,11122.81,C2081244091,51693.04,40570.24,M829190748,0.0,0.0,0,0
8,PAYMENT,18655.36,C812042728,73193.0,54537.64,M74285291,0.0,0.0,0,0
8,PAYMENT,977.09,C309009222,152.0,0.0,M1078420933,0.0,0.0,0,0
8,PAYMENT,14849.51,C1189662124,102462.0,87612.49,M778725186,0.0,0.0,0,0
8,TRANSFER,1297209.46,C1678899426,21925.0,0.0,C1749476584,20506.0,2294866.91,0,0
8,CASH_OUT,54745.67,C520339688,204098.0,149352.33,C2043257128,231850.04,0.0,0,0
8,PAYMENT,11736.93,C520551177,149352.33,137615.4,M1647042524,0.0,0.0,0,0
8,CASH_OUT,18181.45,C160886163,84184.0,66002.55,C413046895,5725.0,76155.17,0,0
8,PAYMENT,5266.71,C135489737,5576.0,309.29,M551883889,0.0,0.0,0,0
8,TRANSFER,268661.88,C470608526,276278.0,7616.12,C1201057368,5067.0,32981.25,0,0
8,PAYMENT,1528.6,C575174377,2548.0,1019.4,M823002953,0.0,0.0,0,0
8,CASH_OUT,124893.85,C968940421,1019.4,0.0,C715819458,581955.97,926737.45,0,0
8,CASH_IN,210315.19,C1113788073,174188.36,384503.54,C1838584624,7911863.02,11889776.25,0,0
8,CASH_OUT,51062.74,C603834162,384503.54,333440.8,C2096057945,1532076.88,2453424.34,0,0
8,CASH_OUT,502507.12,C1653127243,333440.8,0.0,C413177525,1532043.55,3489392.77,0,0
8,CASH_OUT,252378.28,C1563122540,0.0,0.0,C1797686173,433614.34,1474093.6,0,0
8,CASH_OUT,414800.4,C124194854,0.0,0.0,C453211571,9257516.95,9831503.72,0,0
8,CASH_OUT,230969.01,C1248760751,0.0,0.0,C1220911229,552804.86,2261741.99,0,0
8,CASH_OUT,330162.51,C1828925513,0.0,0.0,C1419794148,3665955.43,4871037.9,0,0
8,CASH_OUT,106949.07,C1786050238,0.0,0.0,C720759478,5651740.82,8118536.09,0,0
8,CASH_OUT,77719.01,C1429024246,0.0,0.0,C423580937,5607752.07,12682009.97,0,0
8,CASH_OUT,540072.71,C1809858327,0.0,0.0,C1730752455,1606241.44,5008592.32,0,0
8,CASH_OUT,188200.43,C521522010,0.0,0.0,C237988421,373568.62,1720474.04,0,0
8,CASH_OUT,70554.52,C1385762560,0.0,0.0,C2017484544,75516.6,12.82,0,0
8,CASH_OUT,58878.29,C1860688440,0.0,0.0,C954723689,89361.4,580053.83,0,0
8,CASH_OUT,251454.18,C76892276,0.0,0.0,C97730845,16678875.86,23005385.41,0,0
8,CASH_OUT,32871.76,C896212135,0.0,0.0,C1075238398,142817.12,683602.27,0,0
8,CASH_OUT,124269.51,C789636101,0.0,0.0,C623476050,163192.32,6180085.57,0,0
8,CASH_OUT,170664.04,C2138492357,0.0,0.0,C347696158,13905470.11,15639132.7,0,0
8,CASH_OUT,29554.57,C1359936695,0.0,0.0,C1538264524,132596.49,555348.58,0,0
8,CASH_OUT,8899.86,C1013795861,0.0,0.0,C473344802,121664.4,19916.44,0,0
8,CASH_OUT,26366.66,C351647569,0.0,0.0,C2089016471,52368.41,71140.3,0,0
8,CASH_OUT,66906.2,C1562663151,0.0,0.0,C1076835071,1171057.3,2161457.75,0,0
8,CASH_OUT,359841.34,C2070543544,0.0,0.0,C1475395523,399758.82,147988.14,0,0
8,CASH_OUT,34444.52,C758254116,0.0,0.0,C1337741679,592613.92,4670415.04,0,0
8,CASH_OUT,142574.58,C340029420,0.0,0.0,C1832580921,1674609.3,2003455.42,0,0
8,CASH_OUT,297664.35,C1809366699,0.0,0.0,C505973878,1304692.61,1461299.3,0,0
8,CASH_OUT,106334.4,C1608520532,0.0,0.0,C450960851,158719.0,121150.57,0,0
8,CASH_OUT,57421.64,C1656639910,0.0,0.0,C259915853,78754.77,163762.98,0,0
8,CASH_OUT,258636.15,C1429367058,0.0,0.0,C674913323,296423.45,4984485.97,0,0
8,CASH_OUT,102199.78,C2066856185,0.0,0.0,C478793413,113277.0,121644.41,0,0
8,CASH_OUT,3582.34,C605318776,0.0,0.0,C173783788,165640.55,36144.4,0,0
8,CASH_OUT,207244.27,C884418621,0.0,0.0,C991505714,12964280.93,13994753.4,0,0
8,CASH_OUT,267992.13,C1921756480,0.0,0.0,C97730845,16930330.04,23005385.41,0,0
8,CASH_OUT,606469.37,C67839384,0.0,0.0,C1089177065,631921.02,1076036.85,0,0
8,CASH_OUT,362896.33,C57404623,0.0,0.0,C36856762,451528.19,998622.3,0,0
8,TRANSFER,271094.69,C235985503,153526.37,0.0,C1089993541,237898.53,1741771.65,0,0
8,CASH_OUT,278155.96,C568231792,0.0,0.0,C33524623,873923.28,1459243.0,0,0
8,CASH_IN,192373.28,C2091143478,11414.0,203787.28,C579802590,33638.0,703067.01,0,0
8,CASH_OUT,121305.39,C552982521,203787.28,82481.9,C2063763486,328501.97,610701.41,0,0
8,CASH_IN,170882.26,C675226522,20969.0,191851.26,C2086207545,1636501.39,202129.37,0,0
8,PAYMENT,13999.41,C2106578154,488960.0,474960.59,M595330956,0.0,0.0,0,0
8,PAYMENT,4757.53,C758666757,529125.0,524367.47,M2085258187,0.0,0.0,0,0
8,PAYMENT,11004.52,C2145460268,8015.0,0.0,M1013061691,0.0,0.0,0,0
8,PAYMENT,48053.05,C1392896460,0.0,0.0,M2071559356,0.0,0.0,0,0
8,PAYMENT,4489.29,C225428415,0.0,0.0,M568369641,0.0,0.0,0,0
8,PAYMENT,5351.79,C1566009232,21625.0,16273.21,M1845197850,0.0,0.0,0,0
8,PAYMENT,6910.51,C519710753,10764.0,3853.49,M976305662,0.0,0.0,0,0
8,PAYMENT,1201.9,C1547478735,12136.0,10934.1,M1779501822,0.0,0.0,0,0
8,PAYMENT,23971.9,C635800765,10934.1,0.0,M369658674,0.0,0.0,0,0
8,PAYMENT,8176.38,C792415714,0.0,0.0,M1293935617,0.0,0.0,0,0
8,PAYMENT,12293.28,C1142299003,0.0,0.0,M378887120,0.0,0.0,0,0
8,PAYMENT,5132.72,C1672757437,0.0,0.0,M1371115302,0.0,0.0,0,0
8,PAYMENT,22352.3,C630229419,0.0,0.0,M434576658,0.0,0.0,0,0
8,PAYMENT,3998.04,C1477904187,0.0,0.0,M1170895776,0.0,0.0,0,0
8,PAYMENT,8885.39,C1689679715,0.0,0.0,M1167649130,0.0,0.0,0,0
8,PAYMENT,7513.09,C626393149,0.0,0.0,M857153604,0.0,0.0,0,0
8,PAYMENT,17012.17,C1682785322,0.0,0.0,M1721508464,0.0,0.0,0,0
8,PAYMENT,17689.82,C1935577462,0.0,0.0,M2042731097,0.0,0.0,0,0
8,PAYMENT,10300.99,C2007231839,0.0,0.0,M1890307705,0.0,0.0,0,0
8,PAYMENT,5818.46,C2004427835,0.0,0.0,M35617759,0.0,0.0,0,0
8,PAYMENT,4711.65,C1790883798,0.0,0.0,M1153987838,0.0,0.0,0,0
8,PAYMENT,4145.97,C2058279072,46008.0,41862.03,M51811753,0.0,0.0,0,0
8,PAYMENT,1799.52,C470389274,91181.0,89381.48,M459373281,0.0,0.0,0,0
8,CASH_OUT,146680.93,C386321141,10326.0,0.0,C1565462485,4711.08,151392.01,0,0
8,CASH_OUT,187128.21,C537570913,28384.0,0.0,C1744423762,0.0,24081.92,0,0
8,PAYMENT,38383.77,C1891852600,0.0,0.0,M1617279923,0.0,0.0,0,0
8,PAYMENT,2285.23,C1091933224,12684.0,10398.77,M882463693,0.0,0.0,0,0
8,PAYMENT,16920.94,C1605910215,10398.77,0.0,M315473568,0.0,0.0,0,0
8,CASH_OUT,145762.68,C2132073477,16052.0,0.0,C1371191175,23993.0,1093896.21,0,0
8,CASH_OUT,164636.32,C32370449,0.0,0.0,C1892922524,901656.0,2775439.16,0,0
8,CASH_OUT,521998.83,C532527085,0.0,0.0,C1313534832,1220085.45,4605990.97,0,0
8,PAYMENT,3225.85,C1627005444,1465619.13,1462393.27,M970407658,0.0,0.0,0,0
8,TRANSFER,670507.3,C1470942118,1462393.27,791885.97,C1761353343,1446635.12,5270364.19,0,0
8,PAYMENT,14848.59,C635178081,350973.0,336124.41,M336064732,0.0,0.0,0,0
8,TRANSFER,315951.16,C346533080,147.0,0.0,C623476050,287461.83,6180085.57,0,0
8,CASH_OUT,97948.26,C635937809,41017.0,0.0,C1979001148,1031.0,0.0,0,0
8,PAYMENT,4388.61,C1612516296,0.0,0.0,M1261929991,0.0,0.0,0,0
8,PAYMENT,10476.81,C1658790613,0.0,0.0,M2055259571,0.0,0.0,0,0
8,CASH_IN,290460.0,C1925960288,121783.0,412243.0,C971899805,302.0,0.0,0,0
8,PAYMENT,9579.41,C87782784,224156.0,214576.59,M510211704,0.0,0.0,0,0
8,DEBIT,2916.65,C1647891803,140.0,0.0,C1444624884,20515.0,42292.14,0,0
8,PAYMENT,9806.7,C1322013614,53876.0,44069.3,M277194882,0.0,0.0,0,0
8,PAYMENT,1427.89,C1200129564,2195.0,767.11,M1673396667,0.0,0.0,0,0
8,CASH_OUT,374878.21,C1329823553,29906.0,0.0,C2078250226,0.0,4572011.3,0,0
8,TRANSFER,2241986.78,C1925128083,132395.0,0.0,C2115178036,61985.0,4232737.36,0,0
8,PAYMENT,12950.18,C1904533438,32592.0,19641.82,M1654963180,0.0,0.0,0,0
8,TRANSFER,637147.55,C919169422,79.0,0.0,C1852790850,0.0,1633434.42,0,0
8,PAYMENT,3038.2,C1015065411,57134.0,54095.8,M1806629442,0.0,0.0,0,0
8,PAYMENT,26.9,C739399424,9075.0,9048.1,M1374346773,0.0,0.0,0,0
8,TRANSFER,774963.4,C1745464792,259.0,0.0,C997608398,6192.55,1291418.68,0,0
8,PAYMENT,10188.33,C1953048177,5073.0,0.0,M1258145195,0.0,0.0,0,0
8,PAYMENT,11162.11,C1298182295,9657.69,0.0,M1755493262,0.0,0.0,0,0
8,PAYMENT,8637.69,C1430608453,0.0,0.0,M1907432923,0.0,0.0,0,0
8,CASH_IN,216050.25,C958267250,51372.0,267422.25,C352202338,19954.0,484819.58,0,0
8,TRANSFER,923715.31,C1155400988,20192.0,0.0,C1251991550,5585.0,1740396.12,0,0
8,PAYMENT,6260.6,C993458352,27810.0,21549.4,M1116763592,0.0,0.0,0,0
8,PAYMENT,991.13,C346092679,22175.0,21183.87,M543356394,0.0,0.0,0,0
8,TRANSFER,535073.11,C748513838,9008.0,0.0,C985934102,6820180.19,8663416.6,0,0
8,PAYMENT,49081.23,C1835168832,0.0,0.0,M2130031015,0.0,0.0,0,0
8,PAYMENT,5775.82,C1234159158,95037.0,89261.18,M235149619,0.0,0.0,0,0
8,PAYMENT,1531.42,C1891282119,127365.0,125833.58,M596726782,0.0,0.0,0,0
8,PAYMENT,10830.44,C337158092,20557.0,9726.56,M989581821,0.0,0.0,0,0
8,PAYMENT,5595.67,C528654065,4591.0,0.0,M908402780,0.0,0.0,0,0
8,CASH_OUT,379359.38,C1712537515,607884.75,228525.37,C917768476,0.0,349978.81,0,0
8,PAYMENT,6283.72,C42167981,228525.37,222241.65,M159190298,0.0,0.0,0,0
8,PAYMENT,853.89,C373685161,222241.65,221387.76,M1775526061,0.0,0.0,0,0
8,CASH_OUT,490563.32,C1882950972,5622.0,0.0,C818570949,0.0,2402597.58,0,0
8,PAYMENT,13541.77,C290413564,118.0,0.0,M678322895,0.0,0.0,0,0
8,PAYMENT,840.93,C1660272231,923.0,82.07,M1317768552,0.0,0.0,0,0
8,PAYMENT,16543.21,C636530686,308625.87,292082.66,M2127813013,0.0,0.0,0,0
8,PAYMENT,9615.53,C823805614,292082.66,282467.13,M602434856,0.0,0.0,0,0
8,PAYMENT,29213.43,C55032308,282467.13,253253.7,M1664669560,0.0,0.0,0,0
8,PAYMENT,34253.04,C16040583,253253.7,219000.66,M1612021404,0.0,0.0,0,0
8,PAYMENT,13754.54,C1587802995,219000.66,205246.12,M2072345800,0.0,0.0,0,0
8,PAYMENT,5213.52,C1564699077,205246.12,200032.59,M384376175,0.0,0.0,0,0
8,PAYMENT,8877.1,C1460685994,200032.59,191155.49,M119736764,0.0,0.0,0,0
8,PAYMENT,9029.9,C1097356764,191155.49,182125.58,M523512571,0.0,0.0,0,0
8,PAYMENT,5848.99,C1242845355,82248.0,76399.01,M1441124028,0.0,0.0,0,0
8,PAYMENT,2239.15,C1453373289,62083.0,59843.85,M1761426612,0.0,0.0,0,0
8,PAYMENT,18085.81,C309256,36688.0,18602.19,M2079266458,0.0,0.0,0,0
8,CASH_OUT,183069.39,C673705329,18602.19,0.0,C2102549317,328374.32,1512042.27,0,0
8,PAYMENT,2894.84,C691956829,192.0,0.0,M207574410,0.0,0.0,0,0
8,CASH_OUT,104028.67,C260561245,0.0,0.0,C1477979030,10613039.61,11875848.5,0,0
8,PAYMENT,15114.72,C417132985,55995.0,40880.28,M1113205371,0.0,0.0,0,0
8,PAYMENT,1973.55,C887080127,617850.0,615876.45,M94613064,0.0,0.0,0,0
8,TRANSFER,2015246.93,C2047727228,41609.0,0.0,C1508456612,32003.0,5975262.38,0,0
8,PAYMENT,26301.34,C1763123892,2632.5,0.0,M598206741,0.0,0.0,0,0
8,PAYMENT,17940.98,C1005507271,0.0,0.0,M793005552,0.0,0.0,0,0
8,CASH_OUT,348204.35,C2140592174,31795.0,0.0,C225852166,116848.24,877929.84,0,0
8,PAYMENT,5362.2,C1667594632,61738.0,56375.8,M785442761,0.0,0.0,0,0
8,DEBIT,1247.3,C594940974,23016.0,21768.7,C1876351111,6070.0,1785000.81,0,0
